Date,Contract,Units,$Volume,LowPrice,HighPrice,AvgPrice,LastPrice
05/10/15,DH_DS16,0,0.000,0.000,0.000,,0.023
05/10/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/10/15,OTHER16,0,0.000,0.000,0.000,,0.061
05/10/15,RH_DS16,200,86.200,0.431,0.431,0.431,0.431
05/10/15,RH_RS16,0,0.000,0.000,0.000,,0.500
05/11/15,DH_DS16,0,0.000,0.000,0.000,,0.023
05/11/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/11/15,OTHER16,0,0.000,0.000,0.000,,0.061
05/11/15,RH_DS16,0,0.000,0.000,0.000,,0.431
05/11/15,RH_RS16,0,0.000,0.000,0.000,,0.500
05/12/15,DH_DS16,0,0.000,0.000,0.000,,0.023
05/12/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/12/15,OTHER16,0,0.000,0.000,0.000,,0.061
05/12/15,RH_DS16,0,0.000,0.000,0.000,,0.431
05/12/15,RH_RS16,0,0.000,0.000,0.000,,0.500
05/13/15,DH_DS16,0,0.000,0.000,0.000,,0.023
05/13/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/13/15,OTHER16,0,0.000,0.000,0.000,,0.061
05/13/15,RH_DS16,50,21.550,0.431,0.431,0.431,0.431
05/13/15,RH_RS16,0,0.000,0.000,0.000,,0.500
05/14/15,DH_DS16,0,0.000,0.000,0.000,,0.023
05/14/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/14/15,OTHER16,0,0.000,0.000,0.000,,0.061
05/14/15,RH_DS16,0,0.000,0.000,0.000,,0.431
05/14/15,RH_RS16,0,0.000,0.000,0.000,,0.500
05/15/15,DH_DS16,0,0.000,0.000,0.000,,0.023
05/15/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/15/15,OTHER16,0,0.000,0.000,0.000,,0.061
05/15/15,RH_DS16,0,0.000,0.000,0.000,,0.431
05/15/15,RH_RS16,0,0.000,0.000,0.000,,0.500
05/16/15,DH_DS16,0,0.000,0.000,0.000,,0.023
05/16/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/16/15,OTHER16,0,0.000,0.000,0.000,,0.061
05/16/15,RH_DS16,1,0.430,0.430,0.430,0.430,0.430
05/16/15,RH_RS16,0,0.000,0.000,0.000,,0.500
05/17/15,DH_DS16,0,0.000,0.000,0.000,,0.023
05/17/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/17/15,OTHER16,0,0.000,0.000,0.000,,0.061
05/17/15,RH_DS16,65,28.000,0.430,0.431,0.431,0.431
05/17/15,RH_RS16,0,0.000,0.000,0.000,,0.500
05/18/15,DH_DS16,1,0.030,0.030,0.030,0.030,0.030
05/18/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/18/15,OTHER16,0,0.000,0.000,0.000,,0.061
05/18/15,RH_DS16,0,0.000,0.000,0.000,,0.431
05/18/15,RH_RS16,0,0.000,0.000,0.000,,0.500
05/19/15,DH_DS16,0,0.000,0.000,0.000,,0.030
05/19/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/19/15,OTHER16,0,0.000,0.000,0.000,,0.061
05/19/15,RH_DS16,0,0.000,0.000,0.000,,0.431
05/19/15,RH_RS16,0,0.000,0.000,0.000,,0.500
05/20/15,DH_DS16,0,0.000,0.000,0.000,,0.030
05/20/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/20/15,OTHER16,0,0.000,0.000,0.000,,0.061
05/20/15,RH_DS16,0,0.000,0.000,0.000,,0.431
05/20/15,RH_RS16,0,0.000,0.000,0.000,,0.500
05/21/15,DH_DS16,0,0.000,0.000,0.000,,0.030
05/21/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/21/15,OTHER16,0,0.000,0.000,0.000,,0.061
05/21/15,RH_DS16,0,0.000,0.000,0.000,,0.431
05/21/15,RH_RS16,0,0.000,0.000,0.000,,0.500
05/22/15,DH_DS16,0,0.000,0.000,0.000,,0.030
05/22/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/22/15,OTHER16,0,0.000,0.000,0.000,,0.061
05/22/15,RH_DS16,0,0.000,0.000,0.000,,0.431
05/22/15,RH_RS16,0,0.000,0.000,0.000,,0.500
05/23/15,DH_DS16,0,0.000,0.000,0.000,,0.030
05/23/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/23/15,OTHER16,0,0.000,0.000,0.000,,0.061
05/23/15,RH_DS16,0,0.000,0.000,0.000,,0.431
05/23/15,RH_RS16,0,0.000,0.000,0.000,,0.500
05/24/15,DH_DS16,0,0.000,0.000,0.000,,0.030
05/24/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/24/15,OTHER16,0,0.000,0.000,0.000,,0.061
05/24/15,RH_DS16,0,0.000,0.000,0.000,,0.431
05/24/15,RH_RS16,0,0.000,0.000,0.000,,0.500
05/25/15,DH_DS16,11,0.331,0.030,0.031,0.030,0.030
05/25/15,DH_RS16,511,0.511,0.001,0.001,0.001,0.001
05/25/15,OTHER16,11,0.683,0.062,0.063,0.062,0.062
05/25/15,RH_DS16,12,5.172,0.431,0.431,0.431,0.431
05/25/15,RH_RS16,11,5.302,0.482,0.482,0.482,0.482
05/26/15,DH_DS16,16,0.476,0.029,0.031,0.030,0.031
05/26/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/26/15,OTHER16,0,0.000,0.000,0.000,,0.062
05/26/15,RH_DS16,0,0.000,0.000,0.000,,0.431
05/26/15,RH_RS16,0,0.000,0.000,0.000,,0.482
05/27/15,DH_DS16,0,0.000,0.000,0.000,,0.031
05/27/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/27/15,OTHER16,0,0.000,0.000,0.000,,0.062
05/27/15,RH_DS16,5,2.155,0.431,0.431,0.431,0.431
05/27/15,RH_RS16,0,0.000,0.000,0.000,,0.482
05/28/15,DH_DS16,0,0.000,0.000,0.000,,0.031
05/28/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/28/15,OTHER16,0,0.000,0.000,0.000,,0.062
05/28/15,RH_DS16,0,0.000,0.000,0.000,,0.431
05/28/15,RH_RS16,0,0.000,0.000,0.000,,0.482
05/29/15,DH_DS16,0,0.000,0.000,0.000,,0.031
05/29/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/29/15,OTHER16,0,0.000,0.000,0.000,,0.062
05/29/15,RH_DS16,0,0.000,0.000,0.000,,0.431
05/29/15,RH_RS16,0,0.000,0.000,0.000,,0.482
05/30/15,DH_DS16,34,0.782,0.023,0.023,0.023,0.023
05/30/15,DH_RS16,34,0.034,0.001,0.001,0.001,0.001
05/30/15,OTHER16,34,2.108,0.062,0.062,0.062,0.062
05/30/15,RH_DS16,34,14.654,0.431,0.431,0.431,0.431
05/30/15,RH_RS16,34,16.456,0.484,0.484,0.484,0.484
05/31/15,DH_DS16,0,0.000,0.000,0.000,,0.023
05/31/15,DH_RS16,0,0.000,0.000,0.000,,0.001
05/31/15,OTHER16,0,0.000,0.000,0.000,,0.062
05/31/15,RH_DS16,0,0.000,0.000,0.000,,0.431
05/31/15,RH_RS16,0,0.000,0.000,0.000,,0.484
06/01/15,DH_DS16,0,0.000,0.000,0.000,,0.023
06/01/15,DH_RS16,0,0.000,0.000,0.000,,0.001
06/01/15,OTHER16,0,0.000,0.000,0.000,,0.062
06/01/15,RH_DS16,0,0.000,0.000,0.000,,0.431
06/01/15,RH_RS16,0,0.000,0.000,0.000,,0.484
06/02/15,DH_DS16,60,1.650,0.023,0.033,0.028,0.033
06/02/15,DH_RS16,330,0.748,0.001,0.003,0.002,0.003
06/02/15,OTHER16,30,1.590,0.053,0.053,0.053,0.053
06/02/15,RH_DS16,51,22.417,0.437,0.440,0.440,0.440
06/02/15,RH_RS16,30,14.550,0.485,0.485,0.485,0.485
06/03/15,DH_DS16,30,1.020,0.034,0.034,0.034,0.034
06/03/15,DH_RS16,30,0.030,0.001,0.001,0.001,0.001
06/03/15,OTHER16,30,1.590,0.053,0.053,0.053,0.053
06/03/15,RH_DS16,30,13.200,0.440,0.440,0.440,0.440
06/03/15,RH_RS16,30,14.500,0.480,0.485,0.483,0.480
06/04/15,DH_DS16,0,0.000,0.000,0.000,,0.034
06/04/15,DH_RS16,0,0.000,0.000,0.000,,0.001
06/04/15,OTHER16,0,0.000,0.000,0.000,,0.053
06/04/15,RH_DS16,63,30.030,0.475,0.477,0.477,0.477
06/04/15,RH_RS16,0,0.000,0.000,0.000,,0.480
06/05/15,DH_DS16,40,1.500,0.036,0.040,0.038,0.040
06/05/15,DH_RS16,0,0.000,0.000,0.000,,0.001
06/05/15,OTHER16,0,0.000,0.000,0.000,,0.053
06/05/15,RH_DS16,25,11.025,0.441,0.441,0.441,0.441
06/05/15,RH_RS16,0,0.000,0.000,0.000,,0.480
06/06/15,DH_DS16,0,0.000,0.000,0.000,,0.040
06/06/15,DH_RS16,0,0.000,0.000,0.000,,0.001
06/06/15,OTHER16,0,0.000,0.000,0.000,,0.053
06/06/15,RH_DS16,0,0.000,0.000,0.000,,0.441
06/06/15,RH_RS16,0,0.000,0.000,0.000,,0.480
06/07/15,DH_DS16,0,0.000,0.000,0.000,,0.040
06/07/15,DH_RS16,0,0.000,0.000,0.000,,0.001
06/07/15,OTHER16,0,0.000,0.000,0.000,,0.053
06/07/15,RH_DS16,0,0.000,0.000,0.000,,0.441
06/07/15,RH_RS16,0,0.000,0.000,0.000,,0.480
06/08/15,DH_DS16,0,0.000,0.000,0.000,,0.040
06/08/15,DH_RS16,0,0.000,0.000,0.000,,0.001
06/08/15,OTHER16,0,0.000,0.000,0.000,,0.053
06/08/15,RH_DS16,0,0.000,0.000,0.000,,0.441
06/08/15,RH_RS16,0,0.000,0.000,0.000,,0.480
06/09/15,DH_DS16,1,0.036,0.036,0.036,0.036,0.036
06/09/15,DH_RS16,0,0.000,0.000,0.000,,0.001
06/09/15,OTHER16,0,0.000,0.000,0.000,,0.053
06/09/15,RH_DS16,0,0.000,0.000,0.000,,0.441
06/09/15,RH_RS16,41,19.639,0.478,0.480,0.479,0.480
06/10/15,DH_DS16,100,3.834,0.035,0.040,0.038,0.040
06/10/15,DH_RS16,0,0.000,0.000,0.000,,0.001
06/10/15,OTHER16,0,0.000,0.000,0.000,,0.053
06/10/15,RH_DS16,0,0.000,0.000,0.000,,0.441
06/10/15,RH_RS16,0,0.000,0.000,0.000,,0.480
06/11/15,DH_DS16,0,0.000,0.000,0.000,,0.040
06/11/15,DH_RS16,0,0.000,0.000,0.000,,0.001
06/11/15,OTHER16,0,0.000,0.000,0.000,,0.053
06/11/15,RH_DS16,0,0.000,0.000,0.000,,0.441
06/11/15,RH_RS16,0,0.000,0.000,0.000,,0.480
06/12/15,DH_DS16,0,0.000,0.000,0.000,,0.040
06/12/15,DH_RS16,0,0.000,0.000,0.000,,0.001
06/12/15,OTHER16,0,0.000,0.000,0.000,,0.053
06/12/15,RH_DS16,0,0.000,0.000,0.000,,0.441
06/12/15,RH_RS16,0,0.000,0.000,0.000,,0.480
06/13/15,DH_DS16,0,0.000,0.000,0.000,,0.040
06/13/15,DH_RS16,0,0.000,0.000,0.000,,0.001
06/13/15,OTHER16,0,0.000,0.000,0.000,,0.053
06/13/15,RH_DS16,0,0.000,0.000,0.000,,0.441
06/13/15,RH_RS16,0,0.000,0.000,0.000,,0.480
06/14/15,DH_DS16,0,0.000,0.000,0.000,,0.040
06/14/15,DH_RS16,0,0.000,0.000,0.000,,0.001
06/14/15,OTHER16,0,0.000,0.000,0.000,,0.053
06/14/15,RH_DS16,0,0.000,0.000,0.000,,0.441
06/14/15,RH_RS16,0,0.000,0.000,0.000,,0.480
06/15/15,DH_DS16,0,0.000,0.000,0.000,,0.040
06/15/15,DH_RS16,0,0.000,0.000,0.000,,0.001
06/15/15,OTHER16,0,0.000,0.000,0.000,,0.053
06/15/15,RH_DS16,1,0.477,0.477,0.477,0.477,0.477
06/15/15,RH_RS16,0,0.000,0.000,0.000,,0.480
06/16/15,DH_DS16,79,2.233,0.027,0.037,0.028,0.027
06/16/15,DH_RS16,0,0.000,0.000,0.000,,0.001
06/16/15,OTHER16,59,3.304,0.056,0.056,0.056,0.056
06/16/15,RH_DS16,0,0.000,0.000,0.000,,0.477
06/16/15,RH_RS16,0,0.000,0.000,0.000,,0.480
06/17/15,DH_DS16,0,0.000,0.000,0.000,,0.027
06/17/15,DH_RS16,0,0.000,0.000,0.000,,0.001
06/17/15,OTHER16,0,0.000,0.000,0.000,,0.056
06/17/15,RH_DS16,0,0.000,0.000,0.000,,0.477
06/17/15,RH_RS16,0,0.000,0.000,0.000,,0.480
06/18/15,DH_DS16,0,0.000,0.000,0.000,,0.027
06/18/15,DH_RS16,0,0.000,0.000,0.000,,0.001
06/18/15,OTHER16,0,0.000,0.000,0.000,,0.056
06/18/15,RH_DS16,0,0.000,0.000,0.000,,0.477
06/18/15,RH_RS16,0,0.000,0.000,0.000,,0.480
06/19/15,DH_DS16,0,0.000,0.000,0.000,,0.027
06/19/15,DH_RS16,0,0.000,0.000,0.000,,0.001
06/19/15,OTHER16,0,0.000,0.000,0.000,,0.056
06/19/15,RH_DS16,0,0.000,0.000,0.000,,0.477
06/19/15,RH_RS16,0,0.000,0.000,0.000,,0.480
06/20/15,DH_DS16,0,0.000,0.000,0.000,,0.027
06/20/15,DH_RS16,0,0.000,0.000,0.000,,0.001
06/20/15,OTHER16,0,0.000,0.000,0.000,,0.056
06/20/15,RH_DS16,0,0.000,0.000,0.000,,0.477
06/20/15,RH_RS16,0,0.000,0.000,0.000,,0.480
06/21/15,DH_DS16,10,0.370,0.037,0.037,0.037,0.037
06/21/15,DH_RS16,110,0.220,0.002,0.002,0.002,0.002
06/21/15,OTHER16,0,0.000,0.000,0.000,,0.056
06/21/15,RH_DS16,0,0.000,0.000,0.000,,0.477
06/21/15,RH_RS16,0,0.000,0.000,0.000,,0.480
06/22/15,DH_DS16,0,0.000,0.000,0.000,,0.037
06/22/15,DH_RS16,0,0.000,0.000,0.000,,0.002
06/22/15,OTHER16,0,0.000,0.000,0.000,,0.056
06/22/15,RH_DS16,0,0.000,0.000,0.000,,0.477
06/22/15,RH_RS16,0,0.000,0.000,0.000,,0.480
06/23/15,DH_DS16,0,0.000,0.000,0.000,,0.037
06/23/15,DH_RS16,0,0.000,0.000,0.000,,0.002
06/23/15,OTHER16,0,0.000,0.000,0.000,,0.056
06/23/15,RH_DS16,0,0.000,0.000,0.000,,0.477
06/23/15,RH_RS16,0,0.000,0.000,0.000,,0.480
06/24/15,DH_DS16,0,0.000,0.000,0.000,,0.037
06/24/15,DH_RS16,0,0.000,0.000,0.000,,0.002
06/24/15,OTHER16,0,0.000,0.000,0.000,,0.056
06/24/15,RH_DS16,0,0.000,0.000,0.000,,0.477
06/24/15,RH_RS16,10,4.600,0.460,0.460,0.460,0.460
06/25/15,DH_DS16,100,3.936,0.039,0.040,0.039,0.040
06/25/15,DH_RS16,0,0.000,0.000,0.000,,0.002
06/25/15,OTHER16,6,0.336,0.056,0.056,0.056,0.056
06/25/15,RH_DS16,0,0.000,0.000,0.000,,0.477
06/25/15,RH_RS16,34,14.944,0.431,0.460,0.440,0.431
06/26/15,DH_DS16,0,0.000,0.000,0.000,,0.040
06/26/15,DH_RS16,0,0.000,0.000,0.000,,0.002
06/26/15,OTHER16,0,0.000,0.000,0.000,,0.056
06/26/15,RH_DS16,0,0.000,0.000,0.000,,0.477
06/26/15,RH_RS16,0,0.000,0.000,0.000,,0.431
06/27/15,DH_DS16,0,0.000,0.000,0.000,,0.040
06/27/15,DH_RS16,120,0.240,0.002,0.002,0.002,0.002
06/27/15,OTHER16,0,0.000,0.000,0.000,,0.056
06/27/15,RH_DS16,0,0.000,0.000,0.000,,0.477
06/27/15,RH_RS16,0,0.000,0.000,0.000,,0.431
06/28/15,DH_DS16,0,0.000,0.000,0.000,,0.040
06/28/15,DH_RS16,0,0.000,0.000,0.000,,0.002
06/28/15,OTHER16,0,0.000,0.000,0.000,,0.056
06/28/15,RH_DS16,0,0.000,0.000,0.000,,0.477
06/28/15,RH_RS16,0,0.000,0.000,0.000,,0.431
07/02/15,DH_DS16,0,0.000,0.000,0.000,,0.040
07/02/15,DH_RS16,200,0.490,0.002,0.003,0.002,0.003
07/02/15,OTHER16,0,0.000,0.000,0.000,,0.056
07/02/15,RH_DS16,0,0.000,0.000,0.000,,0.477
07/02/15,RH_RS16,0,0.000,0.000,0.000,,0.431
07/03/15,DH_DS16,0,0.000,0.000,0.000,,0.040
07/03/15,DH_RS16,0,0.000,0.000,0.000,,0.003
07/03/15,OTHER16,0,0.000,0.000,0.000,,0.056
07/03/15,RH_DS16,0,0.000,0.000,0.000,,0.477
07/03/15,RH_RS16,0,0.000,0.000,0.000,,0.431
07/04/15,DH_DS16,70,2.320,0.026,0.037,0.033,0.026
07/04/15,DH_RS16,20,0.020,0.001,0.001,0.001,0.001
07/04/15,OTHER16,20,1.120,0.056,0.056,0.056,0.056
07/04/15,RH_DS16,20,9.400,0.470,0.470,0.470,0.470
07/04/15,RH_RS16,20,9.020,0.451,0.451,0.451,0.451
07/05/15,DH_DS16,0,0.000,0.000,0.000,,0.026
07/05/15,DH_RS16,0,0.000,0.000,0.000,,0.001
07/05/15,OTHER16,0,0.000,0.000,0.000,,0.056
07/05/15,RH_DS16,0,0.000,0.000,0.000,,0.470
07/05/15,RH_RS16,0,0.000,0.000,0.000,,0.451
07/06/15,DH_DS16,0,0.000,0.000,0.000,,0.026
07/06/15,DH_RS16,0,0.000,0.000,0.000,,0.001
07/06/15,OTHER16,0,0.000,0.000,0.000,,0.056
07/06/15,RH_DS16,0,0.000,0.000,0.000,,0.470
07/06/15,RH_RS16,0,0.000,0.000,0.000,,0.451
07/07/15,DH_DS16,0,0.000,0.000,0.000,,0.026
07/07/15,DH_RS16,10,0.020,0.002,0.002,0.002,0.002
07/07/15,OTHER16,0,0.000,0.000,0.000,,0.056
07/07/15,RH_DS16,0,0.000,0.000,0.000,,0.470
07/07/15,RH_RS16,0,0.000,0.000,0.000,,0.451
07/08/15,DH_DS16,0,0.000,0.000,0.000,,0.026
07/08/15,DH_RS16,10,0.020,0.002,0.002,0.002,0.002
07/08/15,OTHER16,0,0.000,0.000,0.000,,0.056
07/08/15,RH_DS16,0,0.000,0.000,0.000,,0.470
07/08/15,RH_RS16,0,0.000,0.000,0.000,,0.451
07/09/15,DH_DS16,123,3.121,0.025,0.027,0.025,0.025
07/09/15,DH_RS16,123,0.123,0.001,0.001,0.001,0.001
07/09/15,OTHER16,123,7.004,0.056,0.057,0.057,0.057
07/09/15,RH_DS16,123,50.923,0.387,0.446,0.414,0.387
07/09/15,RH_RS16,234,120.746,0.470,0.561,0.516,0.561
07/10/15,DH_DS16,0,0.000,0.000,0.000,,0.025
07/10/15,DH_RS16,0,0.000,0.000,0.000,,0.001
07/10/15,OTHER16,0,0.000,0.000,0.000,,0.057
07/10/15,RH_DS16,0,0.000,0.000,0.000,,0.387
07/10/15,RH_RS16,0,0.000,0.000,0.000,,0.561
07/11/15,DH_DS16,10,0.340,0.034,0.034,0.034,0.034
07/11/15,DH_RS16,0,0.000,0.000,0.000,,0.001
07/11/15,OTHER16,0,0.000,0.000,0.000,,0.057
07/11/15,RH_DS16,0,0.000,0.000,0.000,,0.387
07/11/15,RH_RS16,0,0.000,0.000,0.000,,0.561
07/12/15,DH_DS16,0,0.000,0.000,0.000,,0.034
07/12/15,DH_RS16,10,0.020,0.002,0.002,0.002,0.002
07/12/15,OTHER16,0,0.000,0.000,0.000,,0.057
07/12/15,RH_DS16,0,0.000,0.000,0.000,,0.387
07/12/15,RH_RS16,0,0.000,0.000,0.000,,0.561
07/13/15,DH_DS16,0,0.000,0.000,0.000,,0.034
07/13/15,DH_RS16,10,0.020,0.002,0.002,0.002,0.002
07/13/15,OTHER16,0,0.000,0.000,0.000,,0.057
07/13/15,RH_DS16,0,0.000,0.000,0.000,,0.387
07/13/15,RH_RS16,0,0.000,0.000,0.000,,0.561
07/14/15,DH_DS16,0,0.000,0.000,0.000,,0.034
07/14/15,DH_RS16,10,0.020,0.002,0.002,0.002,0.002
07/14/15,OTHER16,0,0.000,0.000,0.000,,0.057
07/14/15,RH_DS16,0,0.000,0.000,0.000,,0.387
07/14/15,RH_RS16,0,0.000,0.000,0.000,,0.561
07/15/15,DH_DS16,0,0.000,0.000,0.000,,0.034
07/15/15,DH_RS16,0,0.000,0.000,0.000,,0.002
07/15/15,OTHER16,0,0.000,0.000,0.000,,0.057
07/15/15,RH_DS16,0,0.000,0.000,0.000,,0.387
07/15/15,RH_RS16,0,0.000,0.000,0.000,,0.561
07/16/15,DH_DS16,0,0.000,0.000,0.000,,0.034
07/16/15,DH_RS16,0,0.000,0.000,0.000,,0.002
07/16/15,OTHER16,0,0.000,0.000,0.000,,0.057
07/16/15,RH_DS16,0,0.000,0.000,0.000,,0.387
07/16/15,RH_RS16,0,0.000,0.000,0.000,,0.561
07/17/15,DH_DS16,0,0.000,0.000,0.000,,0.034
07/17/15,DH_RS16,0,0.000,0.000,0.000,,0.002
07/17/15,OTHER16,0,0.000,0.000,0.000,,0.057
07/17/15,RH_DS16,0,0.000,0.000,0.000,,0.387
07/17/15,RH_RS16,0,0.000,0.000,0.000,,0.561
07/18/15,DH_DS16,0,0.000,0.000,0.000,,0.034
07/18/15,DH_RS16,0,0.000,0.000,0.000,,0.002
07/18/15,OTHER16,0,0.000,0.000,0.000,,0.057
07/18/15,RH_DS16,0,0.000,0.000,0.000,,0.387
07/18/15,RH_RS16,1,0.501,0.501,0.501,0.501,0.501
07/19/15,DH_DS16,0,0.000,0.000,0.000,,0.034
07/19/15,DH_RS16,10,0.020,0.002,0.002,0.002,0.002
07/19/15,OTHER16,0,0.000,0.000,0.000,,0.057
07/19/15,RH_DS16,0,0.000,0.000,0.000,,0.387
07/19/15,RH_RS16,0,0.000,0.000,0.000,,0.501
07/20/15,DH_DS16,0,0.000,0.000,0.000,,0.034
07/20/15,DH_RS16,5,0.010,0.002,0.002,0.002,0.002
07/20/15,OTHER16,0,0.000,0.000,0.000,,0.057
07/20/15,RH_DS16,0,0.000,0.000,0.000,,0.387
07/20/15,RH_RS16,0,0.000,0.000,0.000,,0.501
07/21/15,DH_DS16,0,0.000,0.000,0.000,,0.034
07/21/15,DH_RS16,0,0.000,0.000,0.000,,0.002
07/21/15,OTHER16,0,0.000,0.000,0.000,,0.057
07/21/15,RH_DS16,0,0.000,0.000,0.000,,0.387
07/21/15,RH_RS16,0,0.000,0.000,0.000,,0.501
07/22/15,DH_DS16,0,0.000,0.000,0.000,,0.034
07/22/15,DH_RS16,0,0.000,0.000,0.000,,0.002
07/22/15,OTHER16,0,0.000,0.000,0.000,,0.057
07/22/15,RH_DS16,0,0.000,0.000,0.000,,0.387
07/22/15,RH_RS16,0,0.000,0.000,0.000,,0.501
07/23/15,DH_DS16,0,0.000,0.000,0.000,,0.034
07/23/15,DH_RS16,0,0.000,0.000,0.000,,0.002
07/23/15,OTHER16,0,0.000,0.000,0.000,,0.057
07/23/15,RH_DS16,0,0.000,0.000,0.000,,0.387
07/23/15,RH_RS16,0,0.000,0.000,0.000,,0.501
07/24/15,DH_DS16,0,0.000,0.000,0.000,,0.034
07/24/15,DH_RS16,0,0.000,0.000,0.000,,0.002
07/24/15,OTHER16,0,0.000,0.000,0.000,,0.057
07/24/15,RH_DS16,0,0.000,0.000,0.000,,0.387
07/24/15,RH_RS16,0,0.000,0.000,0.000,,0.501
07/25/15,DH_DS16,1,0.031,0.031,0.031,0.031,0.031
07/25/15,DH_RS16,2,0.003,0.001,0.002,0.002,0.002
07/25/15,OTHER16,1,0.061,0.061,0.061,0.061,0.061
07/25/15,RH_DS16,1,0.437,0.437,0.437,0.437,0.437
07/25/15,RH_RS16,1,0.491,0.491,0.491,0.491,0.491
07/26/15,DH_DS16,11,0.331,0.030,0.031,0.030,0.030
07/26/15,DH_RS16,11,0.011,0.001,0.001,0.001,0.001
07/26/15,OTHER16,11,0.661,0.060,0.061,0.060,0.060
07/26/15,RH_DS16,11,4.291,0.390,0.391,0.390,0.390
07/26/15,RH_RS16,11,5.720,0.520,0.520,0.520,0.520
07/27/15,DH_DS16,40,1.200,0.030,0.030,0.030,0.030
07/27/15,DH_RS16,0,0.000,0.000,0.000,,0.001
07/27/15,OTHER16,0,0.000,0.000,0.000,,0.060
07/27/15,RH_DS16,51,19.897,0.390,0.391,0.390,0.390
07/27/15,RH_RS16,0,0.000,0.000,0.000,,0.520
07/28/15,DH_DS16,0,0.000,0.000,0.000,,0.030
07/28/15,DH_RS16,0,0.000,0.000,0.000,,0.001
07/28/15,OTHER16,5,0.420,0.084,0.084,0.084,0.084
07/28/15,RH_DS16,57,24.054,0.422,0.422,0.422,0.422
07/28/15,RH_RS16,0,0.000,0.000,0.000,,0.520
07/29/15,DH_DS16,0,0.000,0.000,0.000,,0.030
07/29/15,DH_RS16,0,0.000,0.000,0.000,,0.001
07/29/15,OTHER16,5,0.420,0.084,0.084,0.084,0.084
07/29/15,RH_DS16,1,0.423,0.423,0.423,0.423,0.423
07/29/15,RH_RS16,0,0.000,0.000,0.000,,0.520
07/31/15,DH_DS16,50,1.140,0.022,0.024,0.023,0.022
07/31/15,DH_RS16,50,0.050,0.001,0.001,0.001,0.001
07/31/15,OTHER16,80,4.454,0.055,0.058,0.056,0.055
07/31/15,RH_DS16,46,18.426,0.400,0.401,0.401,0.401
07/31/15,RH_RS16,50,26.100,0.522,0.522,0.522,0.522
08/01/15,DH_DS16,1,0.023,0.023,0.023,0.023,0.023
08/01/15,DH_RS16,1,0.001,0.001,0.001,0.001,0.001
08/01/15,OTHER16,1,0.054,0.054,0.054,0.054,0.054
08/01/15,RH_DS16,1,0.402,0.402,0.402,0.402,0.402
08/01/15,RH_RS16,1,0.521,0.521,0.521,0.521,0.521
08/02/15,DH_DS16,0,0.000,0.000,0.000,,0.023
08/02/15,DH_RS16,1,0.002,0.002,0.002,0.002,0.002
08/02/15,OTHER16,0,0.000,0.000,0.000,,0.054
08/02/15,RH_DS16,39,15.906,0.402,0.408,0.408,0.408
08/02/15,RH_RS16,0,0.000,0.000,0.000,,0.521
08/03/15,DH_DS16,0,0.000,0.000,0.000,,0.023
08/03/15,DH_RS16,0,0.000,0.000,0.000,,0.002
08/03/15,OTHER16,1,0.081,0.081,0.081,0.081,0.081
08/03/15,RH_DS16,46,18.839,0.409,0.410,0.410,0.409
08/03/15,RH_RS16,0,0.000,0.000,0.000,,0.521
08/04/15,DH_DS16,0,0.000,0.000,0.000,,0.023
08/04/15,DH_RS16,0,0.000,0.000,0.000,,0.002
08/04/15,OTHER16,0,0.000,0.000,0.000,,0.081
08/04/15,RH_DS16,0,0.000,0.000,0.000,,0.409
08/04/15,RH_RS16,0,0.000,0.000,0.000,,0.521
08/05/15,DH_DS16,50,1.730,0.033,0.035,0.035,0.035
08/05/15,DH_RS16,125,0.220,0.001,0.002,0.002,0.002
08/05/15,OTHER16,30,1.720,0.052,0.060,0.057,0.052
08/05/15,RH_DS16,55,22.165,0.403,0.403,0.403,0.403
08/05/15,RH_RS16,31,15.852,0.510,0.552,0.511,0.510
08/06/15,DH_DS16,0,0.000,0.000,0.000,,0.035
08/06/15,DH_RS16,200,0.400,0.002,0.002,0.002,0.002
08/06/15,OTHER16,0,0.000,0.000,0.000,,0.052
08/06/15,RH_DS16,15,6.105,0.407,0.407,0.407,0.407
08/06/15,RH_RS16,0,0.000,0.000,0.000,,0.510
08/07/15,DH_DS16,0,0.000,0.000,0.000,,0.035
08/07/15,DH_RS16,0,0.000,0.000,0.000,,0.002
08/07/15,OTHER16,0,0.000,0.000,0.000,,0.052
08/07/15,RH_DS16,1,0.407,0.407,0.407,0.407,0.407
